Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa24c41,72.6316%,78,207,285,150,43,35,57
0x7a96ae,78.8043%,78,290,368,108,39,39,182
0xa78574,99.0404%,77,7947,8024,6626,48,29,1321
0x9f5e8b,82.4074%,76,356,432,109,41,35,247
0x63bfff,99.2692%,76,10324,10400,10191,1,75,133
0x8c6707,96.96%,76,2424,2500,2393,7,69,31
0x63cfb5,81.25%,75,325,400,108,35,40,217
0x64cbfe,99.5375%,74,15926,16000,1085,40,34,14841
0x639a13,81.5%,74,326,400,98,45,29,228
0x5a8d05,91.5525%,74,802,876,3,47,27,799
0x639c03,81.5%,74,326,400,96,47,27,230
0xa30a98,99.575%,74,17337,17411,16754,33,41,583
0x927d8e,99.8849%,73,63376,63449,57118,28,45,6258
0x63da7b,99.2981%,73,10327,10400,10183,9,64,144
0x89fe03,78.5714%,72,264,336,14,40,32,250
0x5e8a85,75.4325%,71,218,289,145,38,33,73
0x63a8c3,82.25%,71,329,400,93,50,21,236
0x756349,82.3232%,70,326,396,38,45,25,288
0x8c104c,82.5%,70,330,400,262,28,42,68
0x8c090d,82.75%,69,331,400,77,33,36,254
0x960df0,99.4895%,69,13446,13515,13343,13,56,103
0xa90e28,92.5%,69,851,920,754,20,49,97
0x636c53,73.1518%,69,188,257,98,33,36,90
0x9fb682,98.9686%,69,6621,6690,6417,14,55,204
0x9fa8f5,99.526%,68,14279,14347,14148,8,60,131
0x63b1f9,98.381%,68,4132,4200,4105,11,57,27
0x5e8069,89.5801%,67,576,643,446,24,43,130
0xa24d33,76.4912%,67,218,285,49,39,28,169
0x755feb,86.4754%,66,422,488,53,39,27,369
0xa782a2,99.651%,66,18847,18913,303,46,20,18544
0x63d6a0,99.3654%,66,10334,10400,10184,8,58,150
0xa30954,99.6758%,66,20293,20359,17378,33,33,2915
0x8c484e,87%,65,435,500,395,5,60,40
0x63cf38,83.75%,65,335,400,235,22,43,100
0x8c5a7e,87%,65,435,500,396,4,61,39
0x6393f4,84%,64,336,400,99,44,20,237
0x65846b,99.6994%,64,21230,21294,20463,12,52,767
0x639f84,84.25%,63,337,400,97,46,17,240
0x8c075b,84.25%,63,337,400,68,42,21,269
0xa77fe7,99.728%,63,23099,23162,600,28,35,22499
0x4299b5,99.3942%,63,10337,10400,9992,8,55,345
0x5f1b98,96.717%,63,1856,1919,102,50,13,1754
0x8c737b,99.8541%,62,42438,42500,41995,5,57,443
0x65532f,99.0668%,62,6582,6644,6559,17,45,23
0x63858b,99.0721%,62,6620,6682,6398,27,35,222
0xa7621a,98.2189%,62,3419,3481,3271,26,36,148
0x8c3a95,87.6%,62,438,500,392,8,54,46
0x42989b,98.5322%,61,4095,4156,4018,28,33,77
0x8c4f66,99.5308%,61,12939,13000,12495,5,56,444
0x6585a0,99.7135%,61,21233,21294,20469,6,55,764
0x637716,98.4176%,61,3794,3855,3593,5,56,201
0x59907c,85.3365%,61,355,416,38,26,35,317
0x7a9339,83.4239%,61,307,368,34,37,24,273
0x64deda,98.5%,60,3940,4000,3896,4,56,44
0x7a94fd,83.6957%,60,308,368,52,29,31,256
0x7a9c72,85.25%,59,341,400,14,39,20,327
0x64df26,98.525%,59,3941,4000,3895,5,54,46
0x63c6e6,85.25%,59,341,400,234,23,36,107
0x8c4a1d,99.5538%,58,12942,13000,12493,7,51,449
0x63a413,85.5%,58,342,400,100,43,15,242
0x92cbc4,97.7692%,58,2542,2600,2541,7,51,1
0x7a8edc,84.8958%,58,326,384,53,31,27,273
0x8c4831,99.5538%,58,12942,13000,12496,4,54,446
0x5e8ca3,92.4202%,57,695,752,568,11,46,127
