Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x411196,99.9244%,17,22472,22489,4125,8,9,18347
0x412e7c,99.9612%,17,43815,43832,1589,8,9,42226
0x40e9f4,99.6113%,17,4357,4374,3880,8,9,477
0x403c3c,75.3623%,17,52,69,51,5,12,1
0x40d8db,95.2778%,17,343,360,311,9,8,32
0x40ea00,96.5021%,17,469,486,430,2,15,39
0x40e92a,89.5062%,17,145,162,131,13,4,14
0x4026a5,89.5062%,17,145,162,134,10,7,11
0x40f2a3,87.5%,17,119,136,83,8,9,36
0x401f4f,99.6113%,17,4357,4374,3874,14,3,483
0x409acd,70.3704%,16,38,54,25,11,5,13
0x4046f4,76.4706%,16,52,68,48,6,10,4
0x40d884,73.3333%,16,44,60,6,8,8,38
0x410645,99.9491%,16,31418,31434,31114,9,7,304
0x402c9d,98.5663%,16,1100,1116,980,12,4,120
0x412bcc,99.9697%,16,52713,52729,17329,7,9,35384
0x40d1a3,54.2857%,16,19,35,16,7,9,3
0x405b5d,98.2639%,15,849,864,757,11,4,92
0x40acb8,99.8507%,15,10029,10044,8917,11,4,1112
0x40f41e,65.9091%,15,29,44,28,8,7,1
0x403690,97.5845%,15,606,621,541,11,4,65
0x410b54,99.9727%,15,54942,54957,7769,5,10,47173
0x40babf,90.7407%,15,147,162,140,4,11,7
0x4015c1,90.7407%,15,147,162,133,11,4,14
0x40d37d,71.1538%,15,37,52,35,4,11,2
0x406d21,93.8272%,15,228,243,205,11,4,23
0x405a3e,90.7407%,15,147,162,135,9,6,12
0x4021cd,98.5859%,14,976,990,869,11,3,107
0x406c35,74.0741%,14,40,54,28,8,6,12
0x40763c,91.358%,14,148,162,139,5,9,9
0x403608,90.2778%,14,130,144,130,1,13,0
0x4035c3,90.2778%,14,130,144,0,0,14,130
0x40e1e0,99.6799%,14,4360,4374,3880,8,6,480
0x41295a,99.9538%,14,30274,30288,16665,9,5,13609
0x40d8e0,65%,14,26,40,23,5,9,3
0x4104b6,99.7994%,13,6469,6482,3667,7,6,2802
0x40d861,97.5926%,13,527,540,471,9,4,56
0x4033ed,99.1084%,13,1445,1458,1288,8,5,157
0x40eadd,91.9753%,13,149,162,142,2,11,7
0x4061a4,45.8333%,13,11,24,11,7,6,0
0x406b23,96.5054%,13,359,372,0,0,13,359
0x41241f,99.9563%,13,29760,29773,28812,2,11,948
0x40a96b,99.1084%,13,1445,1458,1288,8,5,157
0x406335,91.9753%,13,149,162,138,6,7,11
0x40b22f,91.9753%,13,149,162,139,5,8,10
0x412b00,99.9753%,13,52716,52729,1321,6,7,51395
0x40d145,75%,13,39,52,1,10,3,38
0x40ce12,90.9722%,13,131,144,119,9,4,12
0x40e8b4,92.5926%,12,150,162,139,5,7,11
0x40641f,98.6111%,12,852,864,759,9,3,93
0x405b65,87.5%,12,84,96,83,7,5,1
0x41a638,96.2963%,12,312,324,283,5,7,29
0x40e662,77.7778%,12,42,54,30,6,6,12
0x409840,98.9247%,12,1104,1116,985,7,5,119
0x4154b6,92.5926%,12,150,162,0,0,12,150
