Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa51671,100%,0,10,10,0,0,0,10
0x40f56f,100%,0,1738,1738,1738,0,0,0
0xb34676,100%,0,26,26,0,0,0,26
0xb3465d,100%,0,26,26,0,0,0,26
0xa51796,100%,0,6,6,6,0,0,0
0xb34635,100%,0,26,26,0,0,0,26
0xb31c47,100%,0,26,26,0,0,0,26
0xa5176f,100%,0,6,6,6,0,0,0
0xb2fb8d,100%,0,25,25,0,0,0,25
0xb2ff99,100%,0,26,26,26,0,0,0
0xb306e4,100%,0,1,1,1,0,0,0
0x40e2c3,100%,0,494,494,0,0,0,494
0xa520f4,100%,0,1,1,1,0,0,0
0x40d080,100%,0,2,2,0,0,0,2
0xa51ef3,100%,0,242,242,0,0,0,242
0xb2fbb3,100%,0,26,26,0,0,0,26
0x40d033,100%,0,2,2,0,0,0,2
0xb30541,100%,0,1,1,1,0,0,0
0xb304f8,100%,0,1,1,0,0,0,1
0xb30706,100%,0,1,1,0,0,0,1
0xb90273,100%,0,1,1,0,0,0,1
0xb6a10d,100%,0,1,1,0,0,0,1
0xb6a0fd,100%,0,1,1,0,0,0,1
0xb6a0f3,100%,0,1,1,0,0,0,1
0xb30451,100%,0,1,1,1,0,0,0
0xb3041c,100%,0,1,1,0,0,0,1
0xb30701,100%,0,1,1,0,0,0,1
0xb30689,100%,0,1,1,0,0,0,1
0x40d50a,100%,0,348,348,0,0,0,348
0x40d03f,100%,0,2,2,0,0,0,2
0xb306b6,100%,0,1,1,0,0,0,1
0x40f5bd,100%,0,1738,1738,1738,0,0,0
0x40f59e,100%,0,1738,1738,1738,0,0,0
0x40f56a,100%,0,1738,1738,0,0,0,1738
0xa52125,100%,0,6,6,6,0,0,0
0xa51978,100%,0,1,1,0,0,0,1
0xa52341,100%,0,2134,2134,0,0,0,2134
0x40d5e9,100%,0,3,3,3,0,0,0
0xb30533,100%,0,1,1,0,0,0,1
0x40e1b9,100%,0,10203,10203,0,0,0,10203
