Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x40d601,100%,0,3,3,3,0,0,0
0xa51632,100%,0,19,19,0,0,0,19
0xa522ca,100%,0,10135,10135,10135,0,0,0
0x40d256,100%,0,2650,2650,2650,0,0,0
0x40e1d3,100%,0,10203,10203,38,0,0,10165
0xb2fbd2,100%,0,26,26,26,0,0,0
0xa526c4,100%,0,2,2,0,0,0,2
0xa51374,100%,0,21,21,0,0,0,21
0x40f8ca,100%,0,3406,3406,0,0,0,3406
0x40e50b,100%,0,19,19,19,0,0,0
0x40e582,100%,0,19,19,19,0,0,0
0xa52408,100%,0,19,19,0,0,0,19
0x40e5a2,100%,0,19,19,0,0,0,19
0x40d197,100%,0,13979,13979,0,0,0,13979
0xb31c23,100%,0,26,26,0,0,0,26
0x40f59e,100%,0,1738,1738,1738,0,0,0
0x40f56a,100%,0,1738,1738,0,0,0,1738
0xa5176f,100%,0,6,6,6,0,0,0
0x40d53e,100%,0,6,6,0,0,0,6
0xa51737,100%,0,6,6,0,0,0,6
0xa51671,100%,0,10,10,0,0,0,10
0xa51796,100%,0,6,6,6,0,0,0
0xb34635,100%,0,26,26,0,0,0,26
0xb34603,100%,0,26,26,0,0,0,26
0x40f5bd,100%,0,1738,1738,1738,0,0,0
0xb2fb8d,100%,0,25,25,0,0,0,25
0x40e2c3,100%,0,494,494,0,0,0,494
0xa51ef3,100%,0,242,242,0,0,0,242
0xb2fbb3,100%,0,26,26,0,0,0,26
0x40f61d,100%,0,10528,10528,0,0,0,10528
0x40f81c,100%,0,546,546,546,0,0,0
0xa517d3,100%,0,5,5,5,0,0,0
0xb6a117,100%,0,1,1,0,0,0,1
0xb6a103,100%,0,1,1,0,0,0,1
0xb90273,100%,0,1,1,0,0,0,1
0xb6a0fd,100%,0,1,1,0,0,0,1
0xb6a0f3,100%,0,1,1,0,0,0,1
0xb30451,100%,0,1,1,1,0,0,0
0xb30439,100%,0,1,1,0,0,0,1
0xb3041c,100%,0,1,1,0,0,0,1
0x40d048,100%,0,2,2,2,0,0,0
0xb30444,100%,0,1,1,0,0,0,1
0xa567c7,100%,0,1,1,0,0,0,1
0xa516d4,100%,0,12,12,12,0,0,0
0x40cfd6,100%,0,1,1,1,0,0,0
0x40d50a,100%,0,348,348,0,0,0,348
0xa51e54,100%,0,828,828,0,0,0,828
0x40d03f,100%,0,2,2,0,0,0,2
0xa51936,100%,0,1,1,0,0,0,1
0xa52660,100%,0,425,425,0,0,0,425
0xb306b6,100%,0,1,1,0,0,0,1
0x40f5e3,100%,0,1738,1738,0,0,0,1738
0xa51978,100%,0,1,1,0,0,0,1
0xa522e7,100%,0,10135,10135,0,0,0,10135
0xa4c41f,100%,0,44074,44074,44074,0,0,0
0x40e1b9,100%,0,10203,10203,0,0,0,10203
0x40d589,100%,0,16,16,0,0,0,16
0x40e21d,100%,0,5776,5776,0,0,0,5776
0xa52279,100%,0,10082,10082,10082,0,0,0
0xa522bf,100%,0,10135,10135,0,0,0,10135
0x40e11a,100%,0,19,19,19,0,0,0
0x40e212,100%,0,5776,5776,5776,0,0,0
0xb30533,100%,0,1,1,0,0,0,1
0xb2fbc4,100%,0,26,26,0,0,0,26
0xb30426,100%,0,1,1,0,0,0,1
0xa51752,100%,0,6,6,0,0,0,6
0xa51de7,100%,0,9259,9259,0,0,0,9259
0xa522f9,100%,0,10135,10135,10135,0,0,0
0x40e3d1,100%,0,10165,10165,0,0,0,10165
0xb30011,100%,0,1,1,1,0,0,0
0xa5245a,100%,0,10,10,0,0,0,10
0xa523cd,100%,0,6,6,6,0,0,0
0xa51690,100%,0,6,6,6,0,0,0
0x40d224,100%,0,2650,2650,2650,0,0,0
0xa52283,100%,0,506,506,0,0,0,506
0xb304e2,100%,0,1,1,0,0,0,1
0xa5233d,100%,0,2134,2134,0,0,0,2134
0x40e409,100%,0,10203,10203,10203,0,0,0
0xa52290,100%,0,559,559,0,0,0,559
0xa5224b,100%,0,53,53,53,0,0,0
0xb90265,100%,0,1,1,0,0,0,1
0xa526fc,100%,0,21,21,21,0,0,0
0xb6a105,100%,0,1,1,0,0,0,1
0xa52332,100%,0,2134,2134,0,0,0,2134
0xa5238f,100%,0,6,6,0,0,0,6
0x40f555,100%,0,2345533,2345533,0,0,0,2345533
0xa515d9,100%,0,19,19,0,0,0,19
0x40e115,100%,0,19,19,0,0,0,19
0x40f542,100%,0,2356061,2356061,0,0,0,2356061
0xa52341,100%,0,2134,2134,0,0,0,2134
