Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4116b1,99.2512%,9,1193,1202,1193,9,0,0
0x412e88,76.9231%,9,30,39,2,7,2,28
0x411df9,99.6225%,9,2375,2384,0,6,3,2375
0x4120df,89.0411%,8,65,73,65,1,7,0
0x404bb0,65.2174%,8,15,23,0,0,8,15
0x412624,99.849%,8,5291,5299,5291,6,2,0
0x4118dc,99.6377%,8,2200,2208,0,0,8,2200
0x40df51,99.9906%,8,84969,84977,84969,8,0,0
0x4105be,99.9531%,8,17063,17071,0,0,8,17063
0x40ecb5,99.9704%,8,27053,27061,27053,8,0,0
0x442c6c,99.8135%,8,4281,4289,4281,8,0,0
0x41010f,99.9347%,8,12239,12247,0,0,8,12239
0x401f68,69.5652%,7,16,23,0,0,7,16
0x4115b1,99.8412%,7,4400,4407,4400,2,5,0
0x40ec90,99.9742%,7,27077,27084,0,0,7,27077
0x4117b2,99.5567%,7,1572,1579,1572,5,2,0
0x442c94,99.8368%,7,4282,4289,292,5,2,3990
0x412f25,86.6667%,6,39,45,3,3,3,36
0x40ec76,99.9778%,6,27078,27084,0,0,6,27078
0x4125f6,99.9791%,6,28655,28661,0,0,6,28655
0x411f53,99.7903%,5,2379,2384,0,0,5,2379
0x4114b3,99.9042%,5,5214,5219,0,0,5,5214
0x412a8d,98.3713%,5,302,307,0,2,3,302
0x411454,99.9042%,5,5214,5219,5214,5,0,0
0x406131,78.2609%,5,18,23,18,5,0,0
0x411421,99.8625%,5,3632,3637,3632,5,0,0
0x40e156,99.9941%,5,84972,84977,84972,5,0,0
0x41258c,99.9958%,4,94284,94288,0,0,4,94284
0x4126d4,95.6044%,4,87,91,0,3,1,87
0x411eaf,99.6516%,4,1144,1148,0,0,4,1144
0x40f25d,99.9852%,4,27057,27061,27057,4,0,0
0x40d916,99.2203%,4,509,513,0,1,3,509
0x40feb1,99.9292%,4,5643,5647,0,0,4,5643
0x442c5c,99.9301%,3,4286,4289,4286,3,0,0
0x41f134,86.9565%,3,20,23,20,3,0,0
0x410685,99.967%,3,9093,9096,0,0,3,9093
0x40b05e,86.9565%,3,20,23,20,3,0,0
0x412190,99.8506%,2,1337,1339,264,0,2,1073
0x40ebbf,91.3043%,2,21,23,0,0,2,21
0x40ec6c,99.9926%,2,27082,27084,0,0,2,27082
0x4060ec,91.3043%,2,21,23,0,0,2,21
0x41070b,99.9916%,2,23875,23877,15918,0,2,7957
0x411e1a,99.916%,2,2378,2380,0,2,0,2378
0x401a9a,91.3043%,2,21,23,21,2,0,0
0x41071e,99.9749%,2,7957,7959,1136,1,1,6821
0x41189a,99.5516%,1,222,223,0,0,1,222
0x442d17,97.8261%,1,45,46,45,1,0,0
0x406318,95.6522%,1,22,23,22,1,0,0
0x40b03a,95.6522%,1,22,23,22,1,0,0
0x4099a9,95.6522%,1,22,23,22,1,0,0
0x401f2a,95.6522%,1,22,23,22,1,0,0
0x4133e3,99.9945%,1,18253,18254,0,0,1,18253
0x4097b7,95.6522%,1,22,23,0,0,1,22
0x418177,95.6522%,1,22,23,22,1,0,0
0x4020b9,95.6522%,1,22,23,0,0,1,22
0x40d94f,0%,1,0,1,0,1,0,0
0x411178,99.763%,1,421,422,0,0,1,421
0x40af68,95.6522%,1,22,23,22,1,0,0
0x401f11,95.6522%,1,22,23,22,1,0,0
0x40d9fa,99.8047%,1,511,512,511,1,0,0
0x4181f2,95.6522%,1,22,23,22,1,0,0
0x442dc4,97.8261%,1,45,46,0,0,1,45
0x4127ef,98.9011%,1,90,91,0,1,0,90
0x41069c,99.912%,1,1136,1137,0,0,1,1136
0x442caa,99.9767%,1,4288,4289,4288,1,0,0
0x41121d,99.9921%,1,12689,12690,12266,1,0,423
0x4106a6,99.912%,1,1136,1137,0,0,1,1136
0x401fd7,100%,0,23,23,0,0,0,23
0x4127e3,100%,0,3,3,0,0,0,3
0x401f5a,100%,0,23,23,0,0,0,23
0x40627a,100%,0,23,23,0,0,0,23
0x41f0b5,100%,0,23,23,0,0,0,23
0x401add,100%,0,23,23,0,0,0,23
0x40d991,100%,0,1,1,1,0,0,0
0x401f8e,100%,0,23,23,0,0,0,23
0x40afb8,100%,0,23,23,23,0,0,0
0x40e9be,100%,0,23,23,23,0,0,0
0x442da9,100%,0,46,46,0,0,0,46
0x41f106,100%,0,23,23,23,0,0,0
0x412a84,100%,0,15,15,0,0,0,15
0x401fc8,100%,0,23,23,0,0,0,23
0x409a53,100%,0,23,23,23,0,0,0
0x40b1df,100%,0,2429,2429,0,0,0,2429
0x40d982,100%,0,1,1,0,0,0,1
0x40b01e,100%,0,23,23,23,0,0,0
0x40af42,100%,0,23,23,0,0,0,23
0x404b32,100%,0,23,23,23,0,0,0
0x404b1d,100%,0,23,23,0,0,0,23
0x401fe9,100%,0,23,23,0,0,0,23
0x401f78,100%,0,23,23,0,0,0,23
0x40b07d,100%,0,23,23,0,0,0,23
0x401faf,100%,0,23,23,0,0,0,23
0x401f99,100%,0,23,23,0,0,0,23
0x404be6,100%,0,23,23,0,0,0,23
0x4111f5,100%,0,423,423,0,0,0,423
0x401fbd,100%,0,23,23,0,0,0,23
0x401f83,100%,0,23,23,0,0,0,23
0x418045,100%,0,23,23,0,0,0,23
0x410724,100%,0,6822,6822,6822,0,0,0
0x40af17,100%,0,46,46,0,0,0,46
0x40b09a,100%,0,23,23,23,0,0,0
0x4099de,100%,0,23,23,0,0,0,23
0x40b054,100%,0,23,23,0,0,0,23
0x410729,100%,0,1137,1137,1137,0,0,0
0x442cda,100%,0,46,46,46,0,0,0
0x401a95,100%,0,23,23,0,0,0,23
0x40af26,100%,0,46,46,0,0,0,46
0x41f086,100%,0,23,23,23,0,0,0
0x41f0d0,100%,0,23,23,0,0,0,23
0x4097bc,100%,0,23,23,23,0,0,0
0x41323b,100%,0,1018,1018,0,0,0,1018
0x404bfe,100%,0,23,23,23,0,0,0
0x442dba,100%,0,46,46,0,0,0,46
0x40d8d9,100%,0,512,512,0,0,0,512
0x40d8c3,100%,0,512,512,0,0,0,512
0x41fee2,100%,0,46,46,0,0,0,46
0x41f0be,100%,0,23,23,0,0,0,23
0x417feb,100%,0,23,23,0,0,0,23
0x401a20,100%,0,23,23,0,0,0,23
0x401fa4,100%,0,23,23,0,0,0,23
0x401f4d,100%,0,23,23,0,0,0,23
0x401fce,100%,0,23,23,0,0,0,23
0x41fefc,100%,0,46,46,46,0,0,0
0x401fb6,100%,0,23,23,0,0,0,23
0x41f0e6,100%,0,23,23,0,0,0,23
0x410618,100%,0,1137,1137,0,0,0,1137
0x401a08,100%,0,23,23,0,0,0,23
0x401fef,100%,0,23,23,0,0,0,23
0x4020ad,100%,0,23,23,0,0,0,23
0x401ff5,100%,0,23,23,23,0,0,0
0x401f43,100%,0,23,23,0,0,0,23
0x4099cf,100%,0,23,23,0,0,0,23
0x40ec9f,100%,0,23,23,23,0,0,0
