Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4116a9,90.9509%,118,1186,1304,17,85,33,1169
0x412827,51.4523%,117,124,241,100,51,66,24
0x4129a3,99.6926%,116,37615,37731,37615,110,6,0
0x40d863,99.8797%,116,96291,96407,0,0,116,96291
0x412c45,99.5535%,115,25639,25754,23489,46,69,2150
0x411862,95.9828%,112,2676,2788,17,95,17,2659
0x41123e,74.9409%,106,317,423,317,0,106,0
0x4134be,99.9522%,104,217460,217564,0,0,104,217460
0x4134e7,99.7821%,102,46715,46817,46618,56,46,97
0x40b1be,99.8961%,101,97074,97175,94662,84,17,2412
0x4125bd,99.8971%,97,94191,94288,36293,19,78,57898
0x4126b9,90.0312%,96,867,963,864,8,88,3
0x41300d,95.8089%,93,2126,2219,1794,15,78,332
0x411773,71.9745%,88,226,314,181,35,53,45
0x41069c,92.3483%,87,1050,1137,0,0,87,1050
0x412c33,99.3578%,86,13306,13392,13273,16,70,33
0x411ae4,96.4539%,85,2312,2397,2307,27,58,5
0x442c57,98.0392%,85,4250,4335,2,44,41,4248
0x4123b1,99.9692%,77,250003,250080,218758,62,15,31245
0x40ec99,99.7268%,74,27010,27084,27010,51,23,0
0x40f3ce,99.7415%,70,27014,27084,4,19,51,27010
0x412174,95.1133%,69,1343,1412,29,44,25,1314
0x413782,97.641%,69,2856,2925,6,57,12,2850
0x412630,99.7627%,68,28593,28661,27662,36,32,931
0x40f19f,57.0513%,67,89,156,26,46,21,63
0x40dcb4,99.939%,66,108179,108245,1915,2,64,106264
0x4130dc,99.9332%,63,94225,94288,94225,63,0,0
0x40f48c,99.9859%,63,447225,447288,0,0,63,447225
0x4113fd,99.2235%,61,7795,7856,7309,56,5,486
0x40f428,99.8654%,60,44502,44562,0,0,60,44502
0x410668,99.7875%,58,27230,27288,18150,42,16,9080
0x413926,92.9368%,57,750,807,0,43,14,750
0x412e09,83.3837%,55,276,331,5,34,21,271
0x4124f6,99.8485%,55,36257,36312,2048,18,37,34209
0x411eaf,95.2962%,54,1094,1148,0,0,54,1094
0x40ec6c,99.808%,52,27032,27084,0,0,52,27032
0x411d97,90.9091%,49,490,539,90,18,31,400
0x412046,99.9499%,48,95822,95870,1577,5,43,94245
0x4121f6,97.1564%,48,1640,1688,299,23,25,1341
0x41360f,99.9267%,47,64081,64128,56074,38,9,8007
0x41186a,98.2436%,47,2629,2676,2261,24,23,368
0x4111d1,99.9597%,45,111515,111560,92928,38,7,18587
0x40d827,99.9391%,45,73897,73942,0,0,45,73897
0x40b20e,99.8959%,45,43182,43227,43182,6,39,0
0x411d05,63.6364%,44,77,121,68,9,35,9
0x413774,81.0573%,43,184,227,2,33,10,182
0x442c83,98.9974%,43,4246,4289,1037,32,11,3209
0x40d739,99.9568%,43,99465,99508,99465,43,0,0
0x412d68,99.769%,41,17711,17752,15492,41,0,2219
0x40af35,13.0435%,40,6,46,6,17,23,0
0x41258c,99.9586%,39,94249,94288,0,0,39,94249
0x40dd69,99.9626%,37,98958,98995,98958,37,0,0
0x442c94,99.1373%,37,4252,4289,264,33,4,3988
0x411503,99.762%,36,15093,15129,15093,8,28,0
0x40ecb5,99.8744%,34,27027,27061,27027,34,0,0
0x4125dd,99.9483%,30,57946,57976,29296,19,11,28650
0x40df51,99.967%,28,84949,84977,84949,28,0,0
0x412988,99.8913%,28,25726,25754,0,0,28,25726
0x411f53,98.8674%,27,2357,2384,0,0,27,2357
0x40f0aa,99.9429%,27,47245,47272,41341,22,5,5904
0x40e005,99.9682%,27,84950,84977,0,0,27,84950
0x4125f6,99.9128%,25,28636,28661,0,0,25,28636
0x409a4b,99.949%,24,47080,47104,47080,1,23,0
0x40d933,99.707%,24,8168,8192,499,13,11,7669
0x40dbca,99.9758%,24,98972,98996,0,0,24,98972
0x41070b,99.8995%,24,23853,23877,15903,15,9,7950
0x411ce7,82.0896%,24,110,134,1,12,12,109
0x406318,0%,23,0,23,0,23,0,0
0x4060ec,4.34783%,22,1,23,0,0,22,1
0x412190,98.4317%,21,1318,1339,247,17,4,1071
0x411b3a,66.6667%,21,42,63,6,17,4,36
0x412f33,93.9577%,20,311,331,0,13,7,311
0x4105be,99.8828%,20,17051,17071,0,0,20,17051
0x4114b3,99.6168%,20,5199,5219,0,0,20,5199
0x40d7dc,99.9809%,19,99489,99508,0,0,19,99489
0x40b1df,99.2178%,19,2410,2429,0,0,19,2410
0x41f086,26.087%,17,6,23,6,17,0,0
0x4129e2,94.4625%,17,290,307,289,3,14,1
0x40e156,99.9812%,16,84961,84977,84961,16,0,0
0x411b85,99.3742%,15,2382,2397,2382,2,13,0
0x412c0c,99.9418%,15,25739,25754,0,0,15,25739
0x401f11,39.1304%,14,9,23,9,14,0,0
0x40f25d,99.9483%,14,27047,27061,27047,14,0,0
0x41071e,99.8367%,13,7946,7959,1128,9,4,6818
0x411df9,99.4547%,13,2371,2384,0,6,7,2371
0x41010f,99.8939%,13,12234,12247,0,0,13,12234
0x4099a9,47.8261%,12,11,23,11,12,0,0
0x412e88,69.2308%,12,27,39,3,6,6,24
0x4118dc,99.4565%,12,2196,2208,0,0,12,2196
0x40ec76,99.9594%,11,27073,27084,0,0,11,27073
0x40feb1,99.8052%,11,5636,5647,0,0,11,5636
0x401f68,56.5217%,10,13,23,0,0,10,13
0x442da9,80.4348%,9,37,46,0,0,9,37
0x411a40,99.9385%,9,14615,14624,12788,8,1,1827
0x41f106,65.2174%,8,15,23,15,8,0,0
0x40ec90,99.9705%,8,27076,27084,0,0,8,27076
0x410729,99.2964%,8,1129,1137,1129,8,0,0
0x4020b9,65.2174%,8,15,23,0,0,8,15
0x4115b1,99.8185%,8,4399,4407,4399,3,5,0
0x411421,99.78%,8,3629,3637,3629,8,0,0
0x4120df,90.411%,7,66,73,66,0,7,0
0x412624,99.8679%,7,5292,5299,5292,5,2,0
0x41121d,99.9448%,7,12683,12690,12265,2,5,418
0x412f25,86.6667%,6,39,45,2,4,2,37
0x40b09a,73.913%,6,17,23,17,6,0,0
0x442c5c,99.8601%,6,4283,4289,4283,6,0,0
0x4126d4,93.4066%,6,85,91,1,2,4,84
0x410685,99.934%,6,9090,9096,0,0,6,9090
0x41fee7,89.1304%,5,41,46,0,0,5,41
0x409a53,78.2609%,5,18,23,18,5,0,0
0x4133e3,99.9726%,5,18249,18254,0,0,5,18249
0x40d945,99.9479%,4,7676,7680,7676,4,0,0
0x401faf,82.6087%,4,19,23,0,0,4,19
0x410618,99.6482%,4,1133,1137,0,0,4,1133
0x40ec9f,82.6087%,4,19,23,19,4,0,0
0x401f2a,82.6087%,4,19,23,19,4,0,0
0x41189a,98.6547%,3,220,223,0,0,3,220
0x40af26,93.4783%,3,43,46,0,0,3,43
0x4020ad,86.9565%,3,20,23,0,0,3,20
0x40d916,99.4152%,3,510,513,0,1,2,510
0x41f0be,91.3043%,2,21,23,0,0,2,21
0x442c6c,99.9534%,2,4287,4289,4287,2,0,0
0x4117b2,99.8733%,2,1577,1579,1577,0,2,0
0x404be6,91.3043%,2,21,23,0,0,2,21
0x4106a6,99.8241%,2,1135,1137,0,0,2,1135
0x412a8d,99.3485%,2,305,307,0,2,0,305
0x401f8e,91.3043%,2,21,23,0,0,2,21
0x411e1a,99.916%,2,2378,2380,0,2,0,2378
0x442d17,97.8261%,1,45,46,45,1,0,0
0x40b07d,95.6522%,1,22,23,0,0,1,22
0x4111f5,99.7636%,1,422,423,0,0,1,422
0x40b01e,95.6522%,1,22,23,22,1,0,0
0x442dba,97.8261%,1,45,46,0,0,1,45
0x401fa4,95.6522%,1,22,23,0,0,1,22
0x40d8d9,99.8047%,1,511,512,0,0,1,511
0x40d94f,0%,1,0,1,0,1,0,0
0x4181f2,95.6522%,1,22,23,22,1,0,0
0x40d9fa,99.8047%,1,511,512,511,1,0,0
0x4127ef,98.9011%,1,90,91,0,1,0,90
0x404bfe,95.6522%,1,22,23,22,1,0,0
0x4097bc,95.6522%,1,22,23,22,1,0,0
0x40af68,100%,0,23,23,23,0,0,0
0x417feb,100%,0,23,23,0,0,0,23
0x401fbd,100%,0,23,23,0,0,0,23
