Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4c5c5b,99.99%,7,69933,69940,69566,0,7,367
0x4c6cc7,94.8148%,7,128,135,1,4,3,127
0x4ca756,99.9047%,7,7341,7348,7341,7,0,0
0x4b8e0d,90.7895%,7,69,76,69,7,0,0
0x4cb3f9,99.8495%,6,3980,3986,3980,6,0,0
0x4c7861,98.5577%,6,410,416,410,6,0,0
0x4ca7d9,99.9183%,6,7342,7348,7342,6,0,0
0x4c260b,99.9565%,6,13777,13783,13777,6,0,0
0x4cba6f,94%,6,94,100,94,6,0,0
0x4c40c5,99.7576%,6,2469,2475,0,0,6,2469
0x4c276d,99.9405%,6,10079,10085,10079,6,0,0
0x50fc40,86.3636%,6,38,44,0,6,0,38
0x4b9a0a,90.3226%,6,56,62,56,6,0,0
0x4c39de,99.9994%,6,1038711,1038717,0,6,0,1038711
0x4c3aa4,79.3103%,6,23,29,23,6,0,0
0x4c4439,94.7368%,6,108,114,108,6,0,0
0x4bf7ee,99.9274%,6,8262,8268,8262,0,6,0
0x50fe07,99.262%,6,807,813,0,0,6,807
0x4cb46c,99.9505%,6,12120,12126,0,0,6,12120
0x4bb2db,99.727%,6,2192,2198,31,2,4,2161
0x4bb361,81.8182%,6,27,33,27,6,0,0
0x4be64b,99.9133%,6,6918,6924,0,6,0,6918
0x4cb63f,60%,6,9,15,5,2,4,4
0x4c268d,99.9504%,5,10080,10085,10080,5,0,0
0x4c4ee3,72.2222%,5,13,18,6,3,2,7
0x4bb93b,83.871%,5,26,31,26,5,0,0
0x4b9da1,99.8492%,5,3311,3316,3311,5,0,0
0x4caaed,99.8195%,5,2765,2770,2765,5,0,0
0x4c2765,99.9504%,5,10080,10085,0,0,5,10080
0x4b9e84,99.8463%,5,3249,3254,3249,5,0,0
0x4c6004,88.0952%,5,37,42,0,0,5,37
0x4baf12,99.7867%,5,2339,2344,2,4,1,2337
0x4c26a8,99.9504%,5,10080,10085,10080,5,0,0
0x4bdd44,99.8976%,5,4877,4882,4877,5,0,0
0x4c603b,88.0952%,5,37,42,37,5,0,0
0x418b53,99.3895%,5,814,819,756,0,5,58
0x4babeb,97.7477%,5,217,222,215,1,4,2
0x5ef191,16.6667%,5,1,6,1,5,0,0
0x4bc620,83.871%,5,26,31,26,5,0,0
0x5f052a,16.6667%,5,1,6,1,1,4,0
0x4c651a,99.9556%,5,11255,11260,11255,5,0,0
0x4c6cb6,99.8636%,5,3661,3666,3527,4,1,134
0x4b958e,83.3333%,5,25,30,25,5,0,0
0x4bdd83,99.8976%,5,4877,4882,0,0,5,4877
0x4bc1cc,99.8087%,4,2087,2091,0,0,4,2087
0x4c40d3,99.8384%,4,2471,2475,0,0,4,2471
0x4bc35e,99.8044%,4,2041,2045,2041,4,0,0
0x4bb2c6,99.818%,4,2194,2198,2194,4,0,0
0x4c3b51,99.8384%,4,2471,2475,2471,4,0,0
0x4c500a,99.9445%,4,7209,7213,7209,4,0,0
0x4bd9a5,33.3333%,4,2,6,2,4,0,0
0x5f0495,33.3333%,4,2,6,2,4,0,0
0x4d89f3,97.9899%,4,195,199,2,4,0,193
0x4b9f3d,99.8107%,4,2109,2113,2109,4,0,0
0x4b9b6a,99.8689%,4,3046,3050,3046,4,0,0
0x4c3e43,86.2069%,4,25,29,25,4,0,0
0x4ca138,99.8399%,4,2494,2498,2494,4,0,0
0x4bb1e2,99.746%,4,1571,1575,1571,4,0,0
0x4cbd28,96%,4,96,100,0,4,0,96
0x4c54f1,99.9645%,4,11256,11260,11256,4,0,0
0x4bae6a,99.8294%,4,2340,2344,2340,4,0,0
0x4b99ba,86.6667%,4,26,30,26,4,0,0
0x50fac9,99.9297%,4,5689,5693,5689,3,1,0
0x4bc161,84.6154%,4,22,26,22,4,0,0
0x4c3e99,99.8384%,4,2471,2475,26,3,1,2445
0x4bc206,99.8044%,4,2041,2045,2041,4,0,0
0x4c3c44,86.2069%,4,25,29,25,4,0,0
0x4b9d3a,95.1613%,3,59,62,59,3,0,0
0x4cbd20,97.1154%,3,101,104,1,3,0,100
0x4bbe73,94.5455%,3,52,55,52,3,0,0
0x4c3d77,89.6552%,3,26,29,26,3,0,0
0x4ca8d0,99.7201%,3,1069,1072,1069,3,0,0
0x4b99fe,95.1613%,3,59,62,0,0,3,59
0x4b905a,99.8513%,3,2015,2018,1007,2,1,1008
0x4c593e,99.1979%,3,371,374,371,3,0,0
0x5f0559,25%,3,1,4,1,3,0,0
0x609759,97.1429%,3,102,105,102,3,0,0
0x4c3e1f,89.6552%,3,26,29,26,3,0,0
0x4bb6c9,90.9091%,3,30,33,30,3,0,0
0x4bc2b7,99.8565%,3,2088,2091,2088,3,0,0
0x4c4eaa,66.6667%,3,6,9,6,3,0,0
0x4bda9e,99.8721%,3,2343,2346,2343,3,0,0
0x4bb909,90.3226%,3,28,31,28,3,0,0
0x4c4954,99.8264%,3,1725,1728,0,0,3,1725
0x4bbab8,99.8616%,3,2164,2167,2164,1,2,0
0x4cab8e,97.4138%,3,113,116,113,3,0,0
0x4be9b3,99.9062%,3,3196,3199,0,3,0,3196
0x50fb33,99.9462%,3,5573,5576,5573,3,0,0
0x4c7a75,99.2788%,3,413,416,9,2,1,404
0x5f25ec,50%,3,3,6,0,0,3,3
0x4c9683,99.9182%,3,3663,3666,3663,3,0,0
